UZA Name,highlight_flag,upt,Vehicle Miles per Revenue Hour,.group
"Baltimore, MD",FALSE,67740538,11.311923975370423,1
"Boston, MA-NH-RI",FALSE,112276505,9.802930824391078,2
"Chicago, IL-IN",FALSE,270856643,10.649394199720607,3
"Denver-Aurora, CO",FALSE,70560001,12.709973737478366,4
"Las Vegas-Henderson, NV",FALSE,64425687,11.629897997747396,5
"Los Angeles-Long Beach-Anaheim, CA",FALSE,416935655,10.883552601800728,6
"Miami, FL",FALSE,91557027,13.218843232725549,7
"Minneapolis-St. Paul, MN-WI",FALSE,65395082,13.55743375717272,8
"New York-Newark, NY-NJ-CT",FALSE,1054802916,10.641434174063964,9
"Philadelphia, PA-NJ-DE-MD",TRUE,174005590,10.757958375135843,10
"San Francisco-Oakland, CA",FALSE,229839176,9.860330947641875,11
"Seattle, WA",FALSE,139282860,11.144561087414058,12
"Urban Honolulu, HI",FALSE,64119604,12.799505399213492,13
"Washington, DC-VA-MD",FALSE,165829012,11.074698336559583,14
